time,ax,ay,az,atotal
0.028963088989257812,-0.21,-0.08,-1.64,1.65
0.030107975006103516,-0.26,0.03,-1.16,1.18
0.031241178512573242,-0.14,0.06,-0.61,0.62
0.05208611488342285,-0.04,0.02,-0.1,0.1
0.053297996520996094,0.09,-0.01,0.43,0.43
0.06710100173950195,0.19,-0.06,0.91,0.93
0.06827712059020996,0.26,-0.07,1.15,1.18
0.08276700973510742,0.26,0.0,1.12,1.14
0.08653926849365234,0.14,0.04,0.92,0.93
0.09905624389648438,0.03,0.07,0.7,0.7
0.12750530242919922,-0.03,0.03,0.44,0.44
0.1290283203125,-0.08,0.02,0.12,0.14
0.13018131256103516,-0.05,0.03,-0.17,0.17
0.1364421844482422,0.01,-0.01,-0.37,0.37
0.14651203155517578,0.0,-0.08,-0.44,0.44
0.15640020370483398,-0.02,-0.08,-0.39,0.39
0.16664505004882812,-0.05,-0.06,-0.28,0.29
0.1766190528869629,-0.06,-0.02,-0.11,0.12
0.18674898147583008,-0.03,0.05,0.03,0.06
0.19631004333496094,0.01,0.11,0.1,0.14
0.2323460578918457,0.04,0.12,0.17,0.21
0.23378896713256836,-0.04,0.1,0.19,0.21
0.23466110229492188,-0.08,0.05,0.16,0.18
0.2516140937805176,-0.04,-0.02,0.0,0.04
0.25317811965942383,-0.01,0.0,-0.19,0.19
0.2673530578613281,-0.02,0.0,-0.17,0.17
0.26877403259277344,0.01,-0.06,-0.04,0.07
0.2818641662597656,0.05,-0.09,0.07,0.12
0.28620100021362305,0.06,-0.07,0.14,0.16
0.2989921569824219,0.09,-0.04,0.11,0.14
0.3292102813720703,0.09,-0.04,0.04,0.1
0.3305470943450928,0.02,0.0,0.01,0.02
0.331510066986084,-0.06,0.06,0.01,0.08
0.3506741523742676,-0.09,0.08,0.03,0.12
0.3517751693725586,-0.1,0.04,-0.01,0.1
0.36699819564819336,-0.1,-0.01,-0.07,0.12
0.36836910247802734,-0.08,-0.02,-0.09,0.12
0.38300323486328125,-0.04,-0.04,-0.02,0.06
0.38521528244018555,0.03,-0.04,0.11,0.12
0.39842915534973145,0.06,-0.04,0.21,0.22
0.4301161766052246,0.08,-0.08,0.16,0.19
0.43158817291259766,0.07,-0.05,0.1,0.13
0.4326601028442383,0.0,0.01,0.05,0.05
0.45343708992004395,-0.08,0.05,0.01,0.09
0.455111026763916,-0.08,0.04,-0.05,0.1
0.46779918670654297,-0.01,0.04,-0.12,0.12
0.469163179397583,0.04,0.04,-0.1,0.11
0.4823002815246582,-0.01,0.03,-0.05,0.05
0.48489904403686523,-0.11,0.03,-0.02,0.11
0.5002613067626953,-0.15,0.01,0.09,0.17
0.5304591655731201,-0.07,0.0,0.21,0.22
0.5319352149963379,0.09,-0.07,0.24,0.26
0.5330431461334229,0.27,-0.11,0.25,0.38
0.5516421794891357,0.27,-0.12,0.17,0.34
0.5531539916992188,0.12,-0.09,0.04,0.15
0.5673091411590576,-0.1,0.01,-0.14,0.17
0.5688591003417969,-0.22,0.06,-0.3,0.37
0.5826210975646973,-0.18,0.02,-0.39,0.43
0.5845670700073242,-0.15,0.05,-0.32,0.35
0.5984373092651367,-0.13,0.09,-0.15,0.21
0.6297531127929688,-0.07,0.06,0.06,0.11
0.6311671733856201,0.03,0.01,0.26,0.26
0.6322569847106934,0.1,0.0,0.45,0.46
0.6515882015228271,0.1,-0.02,0.51,0.52
0.6525640487670898,0.1,-0.06,0.36,0.37
0.6671280860900879,0.06,-0.04,0.12,0.13
0.6686151027679443,0.0,-0.03,-0.07,0.07
0.6823892593383789,-0.05,-0.02,-0.21,0.21
0.6840901374816895,-0.09,-0.02,-0.28,0.29
0.6986770629882812,-0.09,-0.01,-0.2,0.21
0.7285699844360352,-0.05,-0.01,-0.03,0.05
0.7299160957336426,0.0,-0.03,0.15,0.15
0.7310752868652344,0.07,-0.05,0.25,0.26
0.7522172927856445,0.07,-0.03,0.3,0.3
0.753690242767334,0.04,-0.02,0.31,0.31
0.7664542198181152,0.02,-0.01,0.21,0.21
0.7678732872009277,0.02,0.03,0.15,0.15
0.7823600769042969,-0.01,0.05,0.09,0.1
0.783764123916626,-0.01,0.01,0.03,0.03
0.7994771003723145,-0.01,-0.02,-0.07,0.07
0.8290243148803711,-0.05,-0.01,-0.17,0.17
0.8304011821746826,-0.04,-0.01,-0.19,0.19
0.8313512802124023,0.02,0.01,-0.14,0.14
0.8515939712524414,0.01,0.07,-0.09,0.11
0.8532531261444092,-0.02,0.07,0.01,0.07
0.8678922653198242,-0.07,0.0,0.12,0.13
0.8693192005157471,-0.12,0.04,0.12,0.17
0.882810115814209,-0.07,0.07,0.04,0.1
0.8844211101531982,0.02,0.13,0.01,0.13
0.9005942344665527,0.03,0.17,0.09,0.19
0.9298911094665527,0.0,0.11,0.19,0.21
0.9312701225280762,-0.04,0.0,0.14,0.14
0.9322421550750732,0.0,-0.11,-0.07,0.13
0.9510221481323242,0.1,-0.09,-0.24,0.27
0.9520611763000488,0.18,-0.01,-0.24,0.3
0.9669389724731445,0.21,-0.03,-0.05,0.21
0.9686450958251953,0.18,-0.06,0.23,0.29
0.9825019836425781,0.18,-0.09,0.38,0.43
0.9839072227478027,0.27,-0.11,0.4,0.49
0.9984931945800781,0.3,-0.09,0.31,0.44
1.0290231704711914,0.37,0.08,0.28,0.47
1.030421257019043,0.42,0.27,0.31,0.58
1.0314431190490723,0.36,0.22,0.54,0.68
1.0505471229553223,0.2,-0.01,1.15,1.16
1.0521020889282227,0.35,-0.19,2.27,2.3
1.0670361518859863,0.5,0.03,3.66,3.69
1.0685672760009766,0.46,0.34,4.16,4.19
1.0821781158447266,0.53,0.24,3.85,3.89
1.0836563110351562,1.26,-0.72,3.53,3.81
1.0992231369018555,1.55,-1.13,3.17,3.7
1.1254210472106934,1.83,-1.2,2.27,3.15
1.1269261837005615,2.18,-1.53,1.31,2.96
1.1280910968780518,2.47,-1.86,0.22,3.09
1.133141040802002,2.75,-2.25,-1.09,3.71
1.1420891284942627,3.0,-1.24,-2.17,3.9
1.1520681381225586,2.29,-0.8,-2.97,3.83
1.1619620323181152,1.08,-0.69,-3.65,3.86
1.1722071170806885,0.26,-0.17,-3.78,3.79
1.1822443008422852,0.02,0.16,-3.21,3.21
1.1920521259307861,-0.3,0.33,-2.31,2.35
1.2260911464691162,-0.35,0.41,-1.44,1.53
1.2275300025939941,-0.58,0.6,-0.04,0.83
1.228675127029419,-0.05,0.43,0.83,0.93
1.232438087463379,0.77,-0.09,1.05,1.3
1.250749111175537,1.27,-0.68,0.97,1.73
1.2523231506347656,1.42,-1.22,0.76,2.02
1.2663471698760986,1.14,-1.19,0.22,1.66
1.2716560363769531,-2.08,1.37,0.16,2.49
1.2824492454528809,-6.46,4.38,0.06,7.8
1.2917261123657227,-3.18,1.98,-0.32,3.75
1.325200080871582,0.01,0.26,0.02,0.26
1.3264491558074951,-0.07,-0.19,0.0,0.2
1.3277051448822021,-0.24,-0.52,-0.68,0.88
1.3334600925445557,-0.62,-0.7,0.74,1.19
1.341306209564209,-0.09,-0.85,1.2,1.47
1.3518261909484863,0.56,-0.89,0.55,1.18
1.361680030822754,-0.12,-0.33,0.06,0.35
1.3714051246643066,-1.07,0.13,-0.65,1.25
1.3811841011047363,-1.71,0.31,-0.8,1.91
1.3915801048278809,-2.28,0.89,-0.99,2.64
1.4255342483520508,-1.73,0.87,-1.05,2.2
1.4270241260528564,0.03,0.82,-0.53,0.97
1.4282002449035645,2.03,0.96,-0.04,2.24
1.4323921203613281,2.37,1.46,-1.36,3.09
1.44976806640625,2.45,1.07,-1.42,3.02
1.4513471126556396,2.18,-0.13,-1.61,2.71
1.4651381969451904,1.76,-0.57,-1.33,2.27
1.470729112625122,1.32,-0.75,-0.17,1.52
1.4821782112121582,0.59,-0.66,1.88,2.07
1.490631103515625,-0.86,-0.21,2.66,2.8
1.5263590812683105,-1.92,-0.57,1.85,2.72
1.5276601314544678,-1.84,-1.11,1.54,2.64
1.5289421081542969,-1.6,-0.69,1.9,2.57
1.531905174255371,-1.13,-0.1,1.93,2.23
1.5496561527252197,-0.5,-0.32,2.11,2.19
1.5511791706085205,-0.29,-0.69,2.01,2.14
1.5651061534881592,-0.4,-0.35,1.31,1.41
1.570265293121338,-0.81,0.1,0.87,1.19
1.582430124282837,-0.86,0.33,0.28,0.96
1.5902881622314453,-0.95,0.19,0.0,0.96
1.6257920265197754,-1.07,-0.05,-0.13,1.07
1.6270899772644043,-0.74,-0.15,-0.05,0.75
1.62837815284729,-0.29,-0.06,0.04,0.29
1.632836103439331,-0.14,0.08,-0.2,0.25
1.649778127670288,-0.26,0.19,-0.58,0.66
1.6512880325317383,-0.66,0.29,-0.89,1.14
1.664484977722168,-0.97,0.37,-0.74,1.27
1.669936180114746,-0.88,0.22,-0.43,1.0
1.682152271270752,-0.81,0.03,-0.12,0.81
1.6897273063659668,-0.59,-0.12,0.05,0.6
1.725877285003662,-0.18,-0.31,-0.18,0.4
1.7271161079406738,-0.73,0.03,0.14,0.74
1.7284581661224365,-0.29,-0.06,-0.02,0.29
1.7321221828460693,-0.68,-0.04,-0.76,1.02
1.750500202178955,-0.79,0.36,-0.28,0.91
1.752169132232666,-0.2,-0.12,-0.51,0.56
1.7645971775054932,0.01,-0.05,0.0,0.05
1.7695412635803223,0.8,-0.18,-0.17,0.83
1.7812070846557617,0.88,-0.41,-0.4,1.05
1.7892651557922363,1.14,-0.69,-0.49,1.41
1.8252451419830322,1.15,-1.15,-0.49,1.69
1.8264169692993164,0.82,-1.37,-0.1,1.59
1.827672004699707,0.51,-1.45,-0.16,1.54
1.832113265991211,0.25,-1.42,-0.39,1.49
1.8388752937316895,0.3,-1.14,-0.7,1.37
1.849553108215332,0.6,-0.81,-0.97,1.39
1.858863115310669,1.07,-0.58,-1.11,1.64
1.869232177734375,1.58,-0.47,-0.85,1.85
1.8787500858306885,1.68,-0.54,-0.66,1.88
1.8889291286468506,1.25,-0.54,-0.74,1.54
1.9249153137207031,0.53,-0.5,-0.85,1.11
1.9263901710510254,0.73,-0.83,-1.28,1.69
1.9275641441345215,0.9,-1.04,-1.79,2.25
1.932908058166504,0.68,-0.83,-2.18,2.42
1.938364028930664,0.47,-0.9,-2.55,2.74
1.949512004852295,-2.08,0.48,-2.85,3.56
1.9585380554199219,-10.65,8.32,-4.17,14.14
1.9688441753387451,-9.23,10.11,-6.49,15.15
1.978694200515747,0.31,-1.67,-3.81,4.17
1.988645076751709,-1.15,-3.41,-1.71,3.98
2.0236921310424805,-3.3,-0.54,1.17,3.54
2.0251681804656982,-2.81,-1.5,3.8,4.95
2.0262322425842285,-2.2,-1.43,3.96,4.75
2.035053253173828,-1.89,-0.61,2.89,3.5
2.0380611419677734,-1.44,-0.48,2.08,2.57
2.049506187438965,-0.71,-0.06,1.83,1.96
2.0579562187194824,0.29,0.16,1.91,1.93
2.068035125732422,1.03,0.15,2.21,2.44
2.078451156616211,0.99,0.26,2.22,2.44
2.0879902839660645,0.48,0.39,1.64,1.75
2.1248281002044678,0.21,0.2,1.19,1.22
2.1262192726135254,0.11,-0.23,1.19,1.21
2.1272683143615723,0.16,-0.59,1.28,1.41
2.133190155029297,0.19,-0.87,1.19,1.48
2.1375412940979004,-0.16,-0.8,0.7,1.07
2.1497321128845215,-0.36,-0.69,-0.11,0.78
2.1579720973968506,-0.22,-0.38,-0.51,0.67
2.16756010055542,-0.05,0.25,-0.49,0.55
2.177676200866699,-0.05,0.47,-0.52,0.7
2.1878342628479004,-0.1,0.41,-0.5,0.65
2.2248141765594482,-0.06,0.22,-0.42,0.47
2.226227283477783,0.12,-0.05,-0.2,0.23
2.227339267730713,0.49,0.3,0.52,0.77
2.2323131561279297,0.41,-0.64,0.9,1.17
2.2372751235961914,1.1,0.61,1.53,1.98
2.249199151992798,1.07,-0.44,1.34,1.77
2.2570252418518066,1.19,-0.27,-0.18,1.23
2.267273187637329,2.77,0.78,-2.6,3.87
2.2771360874176025,3.23,0.7,-3.2,4.6
2.287722110748291,2.27,1.41,-2.37,3.57
2.324207305908203,1.24,0.16,-2.48,2.77
2.3257412910461426,0.63,-0.34,-2.17,2.28
2.326888084411621,-0.21,-0.11,-0.86,0.89
2.333397150039673,-0.64,-0.72,-0.03,0.96
2.3369712829589844,-0.51,-1.02,0.86,1.42
2.3493452072143555,-0.66,-1.26,1.17,1.84
2.3567941188812256,-0.14,-1.5,1.86,2.39
2.366671085357666,0.33,-1.88,1.38,2.35
2.37697696685791,0.16,-2.19,0.09,2.19
2.3868160247802734,-0.15,-1.68,-1.2,2.06
2.423612117767334,-0.14,-1.51,-2.02,2.52
2.425100088119507,-0.13,-1.69,-1.57,2.31
2.426197052001953,-0.35,-2.01,-0.46,2.09
2.4328479766845703,-0.74,-2.2,0.75,2.43
2.43631911277771,-1.4,-2.4,0.84,2.9
2.4496371746063232,-1.91,-2.51,0.2,3.16
2.456123113632202,-1.59,-2.48,-0.45,2.98
2.4663121700286865,-0.81,-2.13,-0.59,2.35
2.4763340950012207,-0.45,-1.76,-0.77,1.97
2.4861361980438232,-0.11,-1.75,-0.16,1.76
2.523874282836914,0.09,-1.71,1.15,2.06
2.5253419876098633,-0.2,-1.97,2.3,3.03
2.5262951850891113,-1.08,-2.26,3.04,3.93
2.5333821773529053,-1.62,-2.33,3.6,4.58
2.535842180252075,-1.75,-2.13,3.78,4.67
2.5514650344848633,-1.29,-1.85,2.78,3.57
2.555828094482422,-1.08,-1.15,1.06,1.9
2.5660200119018555,-1.23,-0.28,-1.13,1.69
2.5760111808776855,-4.57,3.42,-2.9,6.4
2.585987091064453,-9.34,8.05,-3.9,12.93
2.6163601875305176,-1.71,0.46,-1.21,2.14
2.6179211139678955,2.36,-0.41,3.91,4.58
2.61906099319458,1.42,0.11,4.51,4.72
2.6355032920837402,-0.55,-0.03,1.95,2.02
2.6366541385650635,-0.78,-0.38,0.7,1.11
2.648648262023926,-0.43,-0.48,0.26,0.69
2.6553382873535156,-0.55,-0.37,-1.3,1.45
2.6656391620635986,-0.71,-0.36,-2.88,2.98
2.675579071044922,-0.6,-0.28,-3.4,3.46
2.6856212615966797,-1.3,0.17,-4.0,4.2
2.718496084213257,-2.6,0.41,-4.89,5.55
2.7199971675872803,-2.41,-0.16,-5.1,5.64
2.721111297607422,-1.31,-0.87,-3.11,3.48
2.736201286315918,-0.58,-1.52,-0.1,1.62
2.737429141998291,-0.41,-1.84,2.06,2.79
2.7546751499176025,-0.04,-2.07,3.33,3.92
2.756674289703369,0.26,-1.98,3.61,4.12
2.7654333114624023,0.66,-1.18,3.29,3.55
2.7757411003112793,13.12,22.29,-4.1,26.18
2.785264015197754,23.32,16.07,3.77,28.57
2.8173441886901855,8.65,-1.11,-1.57,8.86
2.8187999725341797,1.81,2.17,-0.08,2.82
2.8198461532592773,10.05,-7.86,0.72,12.77
2.8348212242126465,-1.14,-0.93,1.72,2.26
2.836435317993164,-3.87,2.24,1.97,4.88
2.8491339683532715,-2.88,4.45,1.26,5.44
2.85463809967041,-1.97,2.73,-0.24,3.37
2.8653931617736816,-0.03,-0.98,-2.7,2.87
2.8747482299804688,1.99,-2.71,-3.55,4.88
2.8845531940460205,1.82,-2.1,-2.54,3.76
2.918673038482666,0.38,-1.48,-0.96,1.8
2.92059326171875,-1.28,-1.54,0.46,2.05
2.9217491149902344,-2.98,-2.02,0.27,3.61
2.924495220184326,-4.81,-1.84,-0.42,5.16
2.934854030609131,-5.8,-1.41,5.72,8.26
2.945371150970459,-4.6,-3.31,6.35,8.51
2.9545860290527344,-1.85,-4.42,4.28,6.42
2.9645681381225586,-1.04,-3.87,3.2,5.12
2.97481632232666,-2.65,-3.88,3.28,5.73
2.984459161758423,-4.37,-3.38,3.48,6.52
3.2855801582336426,-4.72,-2.08,2.85,5.89
3.286435127258301,-3.61,-0.99,2.86,4.71
3.2874491214752197,-1.89,-0.93,2.52,3.28
3.28798508644104,0.09,-1.64,1.79,2.42
3.2884750366210938,3.33,0.64,0.65,3.45
3.2889480590820312,5.86,2.55,0.02,6.39
3.289501190185547,7.3,2.14,5.41,9.33
3.2899789810180664,9.3,-0.1,-3.26,9.85
3.2904510498046875,13.06,-2.07,-4.08,13.83
3.2909371852874756,11.12,-3.46,-2.86,11.99
3.2929229736328125,-1.76,-0.1,-19.74,19.81
3.293412208557129,-2.75,3.17,-20.14,20.57
3.2939109802246094,6.66,2.17,-8.34,10.89
3.2946271896362305,1.47,2.08,0.66,2.63
3.2953200340270996,-7.63,1.05,8.86,11.73
