time,ax,ay,az,atotal
3.2960352897644043,-10.03,-3.35,13.98,17.52
3.2967453002929688,-4.47,-8.91,9.84,14.0
3.297485113143921,2.33,-10.09,7.94,13.04
3.2981982231140137,0.68,-5.49,8.17,9.86
3.29891300201416,-0.85,-3.59,5.35,6.49
3.301011085510254,3.13,-2.2,4.75,6.09
3.30147123336792,5.93,-3.2,1.8,6.97
3.301938056945801,3.92,-0.93,-1.5,4.29
3.3024001121520996,0.17,1.09,-3.18,3.36
3.302859306335449,-1.59,1.0,-2.97,3.51
3.3033180236816406,-0.96,1.52,-2.57,3.13
3.3037753105163574,1.02,2.09,-4.86,5.38
3.3042349815368652,0.94,5.65,-8.09,9.91
3.3046979904174805,0.16,7.16,-9.79,12.12
3.3051581382751465,0.26,6.63,-8.84,11.05
3.3069663047790527,0.21,5.68,-6.11,8.34
3.307699203491211,-0.89,4.46,-2.24,5.06
3.3129730224609375,-1.04,2.8,1.26,3.24
3.322528123855591,-1.0,2.05,3.42,4.11
3.3329851627349854,-0.86,1.4,2.7,3.16
3.343200206756592,0.2,0.6,1.0,1.18
3.3532590866088867,0.73,-0.18,0.95,1.21
3.364732265472412,0.87,-0.04,0.66,1.09
3.3764290809631348,-2.05,-0.23,1.23,2.4
3.386906147003174,-4.06,-0.54,0.66,4.14
3.399738311767578,-2.32,-0.53,-1.85,3.01
3.4070329666137695,-2.02,-1.51,-3.62,4.41
3.4138131141662598,0.59,-4.45,-3.22,5.52
3.426781177520752,2.19,-0.53,1.35,2.62
3.4357452392578125,-3.48,4.72,3.91,7.04
3.4471402168273926,-1.69,6.13,-1.15,6.46
3.4538731575012207,-0.09,6.86,-1.78,7.08
3.4658823013305664,-2.47,8.02,0.02,8.39
3.478166103363037,0.46,4.12,1.07,4.28
3.4849190711975098,2.26,0.98,1.46,2.86
3.501922130584717,1.77,1.12,0.83,2.25
3.504387140274048,-0.15,-0.38,-1.54,1.59
3.513791084289551,1.75,-2.66,-1.63,3.57
3.524883270263672,2.05,-5.49,2.73,6.46
3.5348691940307617,-0.3,-2.44,4.1,4.78
3.546882152557373,-1.06,0.06,1.03,1.47
3.556488037109375,1.52,-0.38,-2.69,3.11
3.56673002243042,1.24,0.74,-2.21,2.63
3.576083183288574,-1.03,1.88,-0.31,2.16
3.5860531330108643,-0.63,-0.97,1.28,1.72
3.6080501079559326,-0.95,-3.22,4.01,5.22
3.6129791736602783,-1.92,-4.02,6.74,8.07
3.6178879737854004,-2.32,-2.54,5.63,6.59
3.6257731914520264,-1.11,-0.44,3.46,3.66
3.6358070373535156,-1.52,0.5,2.26,2.76
149.74155807495117,-1.51,0.5,1.6,2.25
149.74581718444824,0.35,-0.83,1.2,1.5
149.75129914283752,-0.4,-2.66,1.19,2.94
149.75363516807556,-0.88,-3.55,1.32,3.88
149.75795316696167,-2.66,-1.44,0.44,3.05
149.76501321792603,-2.47,0.3,-2.51,3.53
149.76669025421143,-0.03,2.11,-3.39,3.99
149.7682101726532,0.54,2.08,-3.49,4.09
149.7692060470581,-0.83,1.59,-3.32,3.77
149.76973724365234,0.32,1.53,-1.52,2.18
149.7701940536499,1.43,1.02,1.31,2.19
149.77062702178955,1.88,0.64,2.84,3.46
149.77124619483948,3.72,0.17,3.31,4.98
149.77221012115479,2.56,0.32,2.73,3.75
149.77273797988892,0.73,-0.04,1.97,2.1
149.77477407455444,-1.77,-0.92,2.81,3.44
149.77522110939026,-3.82,-0.72,4.65,6.06
149.77565813064575,1.23,-2.61,1.19,3.12
149.77610731124878,-0.71,-1.33,-9.19,9.31
149.77654814720154,-1.63,-0.23,-14.1,14.19
149.7769980430603,1.96,-5.82,-4.26,7.47
149.777428150177,1.66,-2.79,6.08,6.89
149.77785396575928,1.93,-0.26,5.31,5.65
149.77836227416992,2.48,2.36,1.4,3.69
149.77878999710083,1.35,2.73,0.1,3.04
149.782151222229,-0.31,1.12,-0.44,1.24
149.78297019004822,-3.43,-2.14,-1.34,4.25
149.78346824645996,-8.13,-11.71,-3.32,14.63
149.7839159965515,-3.21,-11.9,-4.38,13.08
149.78433418273926,-1.58,-2.77,-1.78,3.65
149.78475522994995,-4.73,-4.41,1.83,6.72
149.78515911102295,3.62,-9.58,6.51,12.13
149.78555822372437,5.76,-1.8,6.05,8.54
149.7859582901001,4.39,10.56,-2.79,11.77
149.7863540649414,2.92,8.9,-0.92,9.41
149.7884030342102,5.76,5.23,0.17,7.78
149.78903913497925,10.07,5.95,-1.24,11.76
149.78947925567627,8.81,4.33,-0.62,9.83
149.7899022102356,-1.83,2.96,0.26,3.48
149.79040217399597,-1.34,1.22,1.82,2.56
149.79079818725586,-1.13,0.13,1.14,1.61
149.79126119613647,-2.3,-0.12,0.2,2.31
149.79176425933838,-2.15,0.86,-0.69,2.41
149.79218101501465,-1.61,1.82,0.6,2.5
149.7925763130188,-1.72,2.1,4.79,5.5
149.7943730354309,1.12,2.61,2.47,3.76
149.79477405548096,1.77,-0.61,-4.25,4.64
149.79516911506653,-0.65,-1.24,4.22,4.44
149.79556798934937,-0.43,-0.78,1.68,1.9
149.79596519470215,-0.19,0.4,-3.71,3.73
149.79636812210083,-0.39,2.12,-3.48,4.09
149.79676628112793,-9.54,4.98,-10.88,15.3
149.79716300964355,-9.09,-10.73,-16.62,21.77
149.79762601852417,7.97,-0.5,6.68,10.41
149.7980442047119,-2.2,-0.38,3.62,4.25
149.79997611045837,4.0,0.12,2.98,4.98
149.8003921508789,2.98,2.54,4.98,6.33
149.8007869720459,3.21,1.27,4.59,5.74
149.80145502090454,1.73,3.47,0.44,3.9
149.80202317237854,-0.51,4.73,-0.14,4.75
149.80246114730835,-1.52,4.07,-0.71,4.4
149.80288219451904,-2.31,4.26,-1.56,5.09
149.80328917503357,-2.39,3.23,-1.12,4.17
149.80368900299072,-2.99,2.93,-0.94,4.29
149.80408811569214,-3.0,2.84,-0.95,4.23
149.80618000030518,-0.01,-0.18,-0.51,0.54
149.806645154953,0.76,-0.47,0.32,0.94
149.80706810951233,0.38,-3.99,0.13,4.01
149.80747509002686,-0.26,-3.39,0.48,3.43
149.80787110328674,-1.6,-1.11,0.66,2.05
149.80826807022095,-1.74,-0.49,0.07,1.8
149.80873203277588,-1.48,2.18,-1.41,2.98
149.80917501449585,-1.35,4.74,-4.73,6.83
149.80958700180054,-0.39,4.81,-6.39,8.0
149.80998516082764,2.71,-7.9,12.68,15.18
149.81182432174683,3.34,-4.75,-0.92,5.87
149.8122341632843,0.72,-2.21,-2.43,3.36
149.8126392364502,1.45,-3.24,-2.15,4.15
149.81339812278748,2.5,-3.31,-1.48,4.4
149.81406211853027,2.29,-3.31,1.36,4.24
149.8145351409912,1.11,-1.0,0.13,1.49
149.81498432159424,0.72,-0.98,-0.67,1.38
149.81541419029236,-0.05,-1.62,-0.2,1.63
149.81588125228882,0.09,-2.78,0.11,2.78
149.81691312789917,0.73,-3.72,0.16,3.79
149.81937408447266,0.89,-3.81,-0.28,3.92
149.81986117362976,1.26,-4.08,-0.39,4.28
149.8202862739563,2.1,-4.22,0.13,4.71
149.82068610191345,1.87,-3.07,-1.46,3.87
149.8210883140564,1.7,-2.7,-1.8,3.66
149.82161617279053,0.61,0.73,1.95,2.16
149.82219910621643,-1.33,8.47,3.87,9.4
149.82264518737793,-1.18,9.81,4.29,10.77
149.82306623458862,-3.44,7.07,1.39,7.98
149.82347106933594,-3.72,5.65,-1.09,6.85
149.82582902908325,-1.77,3.04,0.21,3.52
149.82631397247314,-0.76,0.48,-0.44,1.0
149.82692527770996,-1.62,-0.77,-1.98,2.67
149.82750606536865,-1.05,-3.73,-1.2,4.05
149.82817912101746,-0.38,-4.21,-0.94,4.33
149.8289601802826,-1.52,-1.23,-1.57,2.5
149.82947826385498,0.48,-1.28,-2.19,2.58
149.82992219924927,0.48,-0.47,-0.95,1.16
149.83060216903687,0.19,0.09,-1.02,1.04
149.8311791419983,-0.64,-0.09,0.36,0.73
150.09107518196106,-0.14,0.16,0.9,0.92
150.11319828033447,2.21,1.35,0.76,2.69
150.11669301986694,0.44,0.91,0.07,1.01
150.11904621124268,1.62,1.15,0.22,1.99
150.1213550567627,-1.17,-1.26,0.96,1.96
150.12304019927979,-1.62,0.06,0.88,1.84
150.12853717803955,0.26,1.53,1.04,1.86
150.13412427902222,1.13,3.95,0.87,4.19
150.13837814331055,3.37,3.32,-2.41,5.3
150.13982510566711,3.34,2.08,-1.85,4.34
150.15661096572876,-2.12,1.97,2.69,3.95
150.1614511013031,-1.6,-2.33,2.06,3.49
150.16582202911377,0.57,-3.71,1.47,4.03
150.16996908187866,0.04,1.21,1.17,1.68
150.183207988739,-1.22,2.84,1.6,3.48
150.18610525131226,-0.46,0.73,1.37,1.61
150.19857931137085,0.39,1.68,1.02,2.0
150.20069909095764,0.34,-0.11,-0.24,0.43
150.2155830860138,-0.14,-0.85,-0.91,1.25
150.21726608276367,-0.27,0.3,-1.96,2.0
150.23196506500244,0.96,3.07,-3.48,4.73
150.23394417762756,0.68,5.67,-1.32,5.86
150.24912309646606,-0.88,7.13,0.33,7.19
150.25116515159607,-0.47,8.7,-3.22,9.28
150.265634059906,-2.41,11.06,-5.22,12.46
150.26757431030273,0.6,9.38,-1.01,9.45
150.28186702728271,3.94,-5.3,2.57,7.08
150.28376007080078,0.14,5.0,-1.65,5.26
150.30151510238647,-2.18,9.16,-4.7,10.52
150.30545711517334,-2.03,-11.01,-10.24,15.17
150.3152551651001,-0.76,-14.73,13.94,20.29
150.3172149658203,-9.73,13.09,4.26,16.85
150.33228206634521,-7.69,-7.4,4.14,11.44
150.3334460258484,0.36,-11.84,-1.19,11.9
150.35116815567017,6.18,-12.43,-0.42,13.88
150.35460019111633,3.71,-4.52,2.31,6.28
150.36662411689758,4.02,-4.27,1.45,6.04
150.36893916130066,4.12,-3.74,1.33,5.72
150.38421726226807,3.99,-3.6,0.29,5.38
150.3862042427063,2.24,-3.02,-0.02,3.76
150.39926314353943,0.62,-2.53,-0.84,2.73
150.400945186615,-0.13,-2.55,-0.8,2.67
150.41518211364746,-0.05,-1.93,-0.75,2.07
150.41659021377563,0.18,-1.52,-0.76,1.7
150.4339611530304,0.37,-0.05,-0.93,1.0
150.4369351863861,0.09,1.69,-0.63,1.8
150.4507622718811,-0.63,2.54,-0.23,2.62
150.45400309562683,-1.5,2.91,-0.23,3.28
150.46705102920532,-2.21,2.07,0.44,3.05
150.47029519081116,-1.01,0.34,1.44,1.79
150.48210215568542,1.05,-2.02,2.1,3.09
150.48402214050293,1.13,-1.32,1.58,2.34
150.49895811080933,0.34,0.69,0.4,0.86
150.50066018104553,0.52,1.21,-0.29,1.34
150.51745009422302,1.38,0.2,-0.67,1.54
150.52142906188965,1.17,-0.11,-0.74,1.38
150.53385615348816,0.21,0.34,-0.74,0.84
150.53733611106873,-0.46,0.8,-0.6,1.1
150.55084919929504,-0.85,1.35,-0.35,1.63
150.5546271800995,-0.87,0.91,-0.18,1.27
150.565425157547,-0.13,0.27,0.33,0.44
150.56740808486938,0.1,-0.22,-0.08,0.25
150.58467411994934,-0.32,-0.3,-0.26,0.5
150.58875918388367,-0.76,-0.24,0.05,0.79
150.60085821151733,-0.59,-0.43,0.66,0.98
150.60489511489868,0.11,-0.37,0.72,0.81
150.6205062866211,0.53,0.0,0.39,0.65
150.6232521533966,1.08,-0.47,0.06,1.17
150.63748812675476,1.49,-0.96,-0.12,1.77
150.63994598388672,1.18,-1.33,0.04,1.77
150.6518771648407,0.96,-0.63,-0.1,1.15
150.65426921844482,1.15,-1.04,0.0,1.55
150.66873717308044,0.91,-0.53,-0.09,1.05
150.67190217971802,-0.83,-0.33,0.5,1.02
150.68827319145203,-1.5,0.01,0.88,1.73
150.69009923934937,-1.45,1.44,0.61,2.13
150.69068217277527,-0.81,0.82,0.44,1.23
150.70160627365112,1.65,-1.69,0.23,2.37
150.70428705215454,2.26,-1.04,0.01,2.48
150.7177562713623,-0.49,1.34,-0.69,1.58
150.7256531715393,-2.04,2.96,-0.84,3.69
150.7345952987671,-2.79,3.65,-0.67,4.64
150.7357861995697,-0.83,0.76,-0.23,1.14
150.7510142326355,-0.45,2.09,-0.35,2.16
150.75221610069275,-1.83,4.58,-0.75,4.98
150.7681860923767,-2.86,4.88,-0.96,5.73
150.76956605911255,-2.65,3.46,-1.37,4.56
150.7828130722046,-2.53,3.11,-1.21,4.18
150.784588098526,-2.05,2.43,-0.57,3.22
150.80072116851807,-1.65,3.29,-0.57,3.72
150.81205415725708,-2.87,5.79,3.21,7.21
150.81751608848572,3.35,3.07,0.2,4.54
150.81914615631104,9.73,-2.13,-2.21,10.2
150.834477186203,7.55,4.74,-2.3,9.2
150.83608102798462,4.12,6.08,-6.4,9.74
150.8511152267456,-3.58,9.68,-9.27,13.87
150.85271501541138,-3.21,-2.06,-9.31,10.06
150.86791706085205,-3.39,-14.13,29.15,32.57
150.8704400062561,-5.72,-3.97,-1.11,7.05
150.88454008102417,-1.92,4.39,2.35,5.33
150.8971700668335,-6.18,-0.63,4.65,7.75
150.90020608901978,-2.3,-3.71,-3.84,5.81
150.92159509658813,1.49,-6.12,-0.33,6.3
150.9240779876709,0.76,-6.19,-0.81,6.28
150.9350700378418,0.64,-7.06,-0.34,7.09
150.93749904632568,-0.11,-6.8,-0.11,6.8
150.95239400863647,-0.17,-4.99,-0.67,5.03
150.95628714561462,-1.21,-4.43,-1.1,4.72
150.96774625778198,-2.02,-4.5,-0.87,5.0
150.96988105773926,-0.32,-2.96,0.26,2.98
150.98336219787598,1.6,-2.26,0.46,2.8
150.98508024215698,2.84,-1.75,0.15,3.33
151.00278115272522,2.78,-0.33,0.22,2.8
151.00454330444336,2.62,0.61,0.5,2.73
151.01918411254883,2.2,0.3,0.51,2.27
151.0207052230835,1.57,-0.05,0.7,1.71
151.03571319580078,0.73,-0.3,1.08,1.33
151.0372941493988,0.29,-0.78,0.88,1.21
151.05050325393677,0.27,-1.27,0.36,1.34
151.05299615859985,0.05,-1.34,-0.16,1.35
151.0664873123169,-0.18,-1.37,-0.49,1.46
151.06810116767883,0.09,-1.24,-0.56,1.36
151.08482217788696,0.69,-1.27,-0.42,1.5
151.0864601135254,0.97,-0.76,-0.2,1.24
151.10250210762024,1.33,-0.27,0.17,1.36
151.10502099990845,1.38,-0.9,0.43,1.7
151.1197211742401,0.34,-0.38,1.11,1.22
151.1220850944519,-1.59,1.35,1.17,2.39
151.13506317138672,-2.28,2.24,-0.47,3.23
151.13841319084167,-1.92,2.54,-0.75,3.27
151.1510591506958,-2.62,3.49,-0.77,4.43
151.1527543067932,-1.79,2.18,-0.6,2.88
151.16813111305237,-0.64,0.17,0.01,0.66
151.17016506195068,-0.8,-0.33,0.4,0.95
151.18658018112183,-0.61,-0.3,0.01,0.67
151.18906211853027,0.11,-1.0,-0.6,1.17
151.20401215553284,0.62,-1.59,-0.59,1.8
151.20793318748474,0.46,-1.76,-0.3,1.84
151.2167329788208,-0.01,-0.56,0.15,0.57
151.21918416023254,-0.59,0.5,0.03,0.77
151.2334761619568,-1.22,1.34,-0.38,1.85
151.2352271080017,-1.19,1.53,-0.65,2.04
151.2534441947937,-1.03,1.31,-0.64,1.78
151.25597310066223,-0.17,0.16,-0.48,0.53
151.2714762687683,0.97,-2.44,-0.12,2.62
151.27392315864563,1.27,-3.82,-0.15,4.02
151.2903060913086,0.63,-3.31,-0.27,3.38
151.2948281764984,-0.15,-2.36,-0.23,2.37
151.2959291934967,-0.66,-1.48,-0.13,1.62
151.30235815048218,-0.88,-0.79,0.17,1.19
151.31343126296997,-0.94,-0.6,0.63,1.28
151.317241191864,-0.89,-0.72,0.89,1.45
151.33636212348938,-0.78,-0.99,0.75,1.46
151.33843111991882,-0.54,-1.25,0.27,1.38
151.3530240058899,0.04,-1.16,-0.26,1.18
151.3563301563263,0.59,-0.56,-1.16,1.41
151.36991715431213,1.18,0.28,-0.48,1.3
151.37142515182495,1.22,0.55,1.81,2.25
151.3741750717163,1.16,0.8,2.71,3.05
151.38642406463623,1.05,0.98,1.8,2.3
151.39884114265442,0.71,0.78,0.87,1.36
151.4022922515869,0.47,0.36,0.77,0.97
151.4033122062683,0.52,-0.07,1.09,1.2
